Mean,Std,RMS,Kurtosis,Peak_to_Peak,Skewness,Crest_Factor,Shape_Factor,Impulse_Factor,Clearance_Factor,Dominant_frequency,Spectral_energy,Spectral_centroid,Spectral_entropy,Spectral_bandwidth,Peak_amplitude,label,file_name
0.013695172175480767,0.0656988817759594,0.06711110792951903,0.15602965148362857,0.4470627692307692,-0.12703243358033142,3.378947689480474,1.2564330814543108,4.245421657566875,5.018199963826444,2103.515625,9838.702086202617,1073.7721638738083,5.703754914303856,1053.7667799433077,37.415000047912116,0,100.mat
0.013198182692307693,0.06656178058157974,0.06785766471497451,0.004467079598727608,0.4326683076923077,-0.12700321879088441,3.2526182244873296,1.2518718913974882,4.0718613286828935,4.813242716533347,2103.515625,10021.986090521134,1099.6269712752603,5.744624969280941,1076.3992574963074,38.11869562717399,0,100.mat
0.013645463040865384,0.06291972130174309,0.06438237328872434,0.021679487177180157,0.4107636923076923,-0.052945184508663076,3.4281910661055424,1.2542218284430438,4.299712067183001,5.084519116922222,2103.515625,9083.370946663292,1081.4934963640671,5.749739288116272,1038.1507438690955,38.19857714974417,0,100.mat
0.013273051983173079,0.06317939985901957,0.06455858173390969,0.14883779227270066,0.46104,0.02925005724839696,4.12005047572019,1.2527671176068869,5.161463758862865,6.075673083720611,2103.515625,9109.995566457359,1078.5995535607365,5.724370080899907,1035.3458212543112,38.38313495624492,0,100.mat
0.013494705829326922,0.06704501207828333,0.06838962443234518,-0.0582857777135013,0.46104,0.01450220035594593,3.889253926927792,1.2408508447257784,4.825984020581402,5.644092740778847,2103.515625,10190.581304387713,1061.6989725352717,5.7297116697412935,1025.9768237097635,38.75460164706429,0,100.mat
0.013968164963942308,0.0640904441531362,0.0655949286470088,-0.24436031924009294,0.38197476923076923,-0.12528057215637994,3.0881280403797744,1.2304175776494253,3.7996870229153488,4.433433444611557,2103.515625,9432.579398762931,1105.9788581513599,5.731189444779547,1043.388702862609,38.49877082942452,0,100.mat
0.013663696514423078,0.06301469745235191,0.06447905626984396,-0.11219034880994139,0.4134756923076923,-0.17996884084527312,3.2386330086171617,1.24087558062223,4.01874061499014,4.715199172934495,2103.515625,9110.54284483749,1112.4165705831865,5.766647878104166,1040.4482916436991,38.364882636632636,0,100.mat
0.014434697415865384,0.06245160784930823,0.06409807963154097,-0.003546302245295063,0.41556184615384617,-0.19447398068741925,3.2578823141098168,1.2414311124276345,4.044436465363666,4.742957152446523,2103.515625,9053.246499484465,1101.2757843461375,5.750397326600196,1044.497746682447,37.552828167141584,0,100.mat
0.014958476862980769,0.06124615397182399,0.06304639090701943,-0.06653992883300663,0.41159815384615384,-0.2499431552197719,3.2791384753291006,1.2348905152656473,4.049377001426563,4.739980838732575,2103.515625,8805.109729786473,1104.2259649032442,5.768537470802884,1059.7735913488395,38.03451435075553,0,100.mat
0.016342998497596153,0.06455224058951776,0.06658892824651419,-0.14632459216480154,0.3832264615384615,-0.15133348233202723,3.045163200336817,1.2431672122937019,3.785647046742088,4.448411255881309,2103.515625,9859.086874911502,1068.235521530522,5.708857519195093,1014.1725484235665,39.09394770187042,0,100.mat
0.016445472656249998,0.06670379517500345,0.06870116346639465,-0.18188883630978037,0.3953261538461538,-0.039175205408926134,3.1276594938447033,1.2448744231627118,3.8935433082493045,4.57524741668212,2103.515625,10465.427122544039,1087.3046996841726,5.75179879590504,1069.508736250144,38.651398109402564,0,100.mat
0.016202020132211538,0.06836570325749515,0.0702593398649352,0.16371025287094199,0.4985907692307692,-0.1330652455388284,4.017353649026854,1.2467191107725732,5.008511568973713,5.870309895954932,2103.515625,10902.843471478702,1063.616143735366,5.726793720414615,1050.2116131772982,37.37302177875662,0,100.mat
0.017216167968749998,0.06704553540753692,0.06922066351611707,0.2947091218422204,0.4985907692307692,-0.17188882062283653,4.077635218259586,1.250953676106113,5.100932766101582,6.0032694047224755,2103.515625,10670.101179960478,1174.396184571563,5.826118794772769,1208.1309436082179,37.89863943895545,0,100.mat
0.016807595552884615,0.06589682781277764,0.06800652309930433,0.0568060199759004,0.4487316923076923,-0.059147239373063584,3.539986208302664,1.2523587867977621,4.433332833110734,5.23686758699435,2103.515625,10291.52929434407,1103.3762990059777,5.763798340932728,1107.0622954522544,38.877138295215026,0,100.mat
0.016787630408653845,0.06782159031661356,0.06986839519991947,-0.1277350920119389,0.4487316923076923,-0.0832025281734454,3.445651687823958,1.2383248566191931,4.266836132284284,5.0014485997747204,2103.515625,10828.47152430491,1065.3209374978783,5.7033847819070544,1069.5933455269208,40.032929108349265,0,100.mat
0.015950418569711536,0.06331583693244229,0.06529403540144094,-0.0019956768804343383,0.4403870769230769,-0.09120186280677052,3.399495342355127,1.2448243978777456,4.231774742635421,4.969340385270921,2103.515625,9474.360511116462,1085.5913703863048,5.761650336067492,1064.0470817255912,38.247482777930934,0,100.mat
0.015679768629807692,0.0639051813149782,0.06580066369866296,-0.003290517072906507,0.4403870769230769,-0.18896345733025505,3.373321130122271,1.2438427093695177,4.195880894064729,4.931915816156822,2103.515625,9595.69303718943,1096.970191270489,5.767923191728929,1081.5848954201217,38.79540474176235,0,100.mat
0.016187861177884615,0.06685551997817184,0.0687874072855359,-0.10747325486416992,0.41514461538461533,-0.17385594570871288,3.1449674058531203,1.2422069023667508,3.906700219269201,4.5933828797823555,2103.515625,10472.662037992392,1098.4224433008228,5.7307550229898485,1068.616014053404,38.79669489986643,0,100.mat
0.016392911358173078,0.06342867025395356,0.06551277549441555,0.1593934494039897,0.4535298461538462,-0.12368654446440691,3.5696525508033274,1.2492663778737858,4.459446912409993,5.2464420165809456,2103.515625,9564.382916678913,1165.2591158710038,5.773036075325506,1144.7409288486867,37.809027944092065,0,100.mat
0.015506397836538462,0.06563207317157387,0.06743899022571313,0.05916339639135071,0.47480861538461533,-0.22436506043833088,3.7832211682098538,1.234824187907913,4.671613006710758,5.4633871510042615,2103.515625,10042.140580527164,1067.2998861873432,5.714361788216692,1034.9882262557978,38.76459363743009,0,100.mat
0.015168620192307691,0.06676406406584857,0.06846551897946307,-0.14614490205332453,0.4543643076923076,-0.2359511386331552,3.7264979392202693,1.2250723094937988,4.565229436724457,5.309277057364017,2103.515625,10312.984995452598,1062.7179525143797,5.72538879184689,1023.3065465760867,38.802887420050155,0,100.mat
0.015362465444711539,0.06304225690722184,0.06488706728228759,-0.2498981153206543,0.37050092307692306,-0.14037941034406473,3.05430070560015,1.2264712696884312,3.746012064407687,4.357257424491136,2103.515625,9324.645805331154,1111.1569968798672,5.728742746989743,1089.5074767295384,38.40631726300564,0,100.mat
0.015350140024038462,0.06395824481224603,0.06577449261089578,-0.08543981520114263,0.41243261538461534,-0.13553674461981657,3.2477963016740405,1.2375099617239367,4.0191802769717855,4.704813334324798,2103.515625,9567.020774090171,1083.772186639286,5.746076992097412,1039.0725745914463,39.24513854199777,0,100.mat
0.01593951923076923,0.0660858638665499,0.06798095083401105,-0.03681035959204415,0.41994276923076923,-0.1576778607677153,3.1423825531324883,1.240896388903463,3.899371162735349,4.571833760444716,2103.515625,10224.620731463647,1087.5747744157045,5.769815578731174,1060.8150539799979,39.324410695257484,0,100.mat
0.015123596754807692,0.06619280246024613,0.06789852926494944,-0.07764499078948761,0.39636923076923075,-0.10394268604276724,3.0386610375539043,1.2459154779756716,3.7859148190100225,4.45075147441197,2103.515625,10147.979678354855,1076.1767074128886,5.764425063443327,1064.4266703053688,39.328062004200824,0,100.mat
0.014870670973557692,0.06465217349223834,0.06634033759692738,0.12380877120042122,0.43329415384615383,-0.14329079305412393,3.4402181091674344,1.2470064830342535,4.289974285183632,5.036810902542267,2103.515625,9693.409246560672,1086.9390436563006,5.768843537011039,1067.7425521719308,38.6950118988403,0,100.mat
0.014835630108173077,0.061336282044006325,0.06310495555571229,0.27340231422692884,0.4595796923076923,-0.24185593147298062,3.66618531779505,1.24405489482795,4.560935789949294,5.353447606909438,2103.515625,8812.9275763796,1090.591820754878,5.733491798856678,1044.1959883805387,38.79259120450707,0,100.mat
0.013869867187500001,0.06320082677836471,0.06470485083259023,0.03381462119781098,0.4408043076923077,-0.1635030487390155,3.575535041986899,1.2451379240955662,4.452034279710521,5.236410260970232,2103.515625,9183.619501029421,1081.9520774701427,5.744560067154971,1026.5218776046859,38.81245369138744,0,100.mat
0.013071974459134616,0.06233330567652531,0.06368922603410572,-0.038428069795516606,0.38990215384615384,-0.0002465307356866681,3.288622883275192,1.2554270164994505,4.128626014741995,4.882065214688658,2103.515625,8865.068473605264,1066.6348253829624,5.7356047148775176,1034.7268706860075,39.06711653033216,0,100.mat
0.012560011117788462,0.05967003447672117,0.060977593374386824,-0.0905990412170552,0.37884553846153846,0.002620615311190323,3.397232745005165,1.2526521852075367,4.255551021689318,5.027403122909033,2103.515625,8128.6052123157115,1105.504816806007,5.780061007239456,1064.0243740853348,38.461516007175156,0,100.mat
0.011401217848557691,0.06227955330852028,0.06331453647259128,-0.0943376873802193,0.3924055384615385,-0.07318205470325014,3.3838674645078934,1.2469645991529217,4.219562936466699,4.958503651110955,2103.515625,8679.521550731028,1135.995216381526,5.757932444010361,1039.266664074967,39.18951998204083,0,100.mat
0.01078311328125,0.06265918268782258,0.06358025406635456,0.009574010793249155,0.41493599999999997,-0.10312809535590942,3.494408568791101,1.2451137816097024,4.350936267576835,5.102206647739657,2103.515625,8721.477206611691,1110.8192458585468,5.781565481312471,1038.6906238019512,39.018887795498294,0,100.mat
0.012272451923076922,0.06461520596783554,0.06577034224078543,-0.050174982243088806,0.41493599999999997,-0.11708724891501493,3.3780481756047402,1.2426139378605539,4.197609745770866,4.924341870610824,2103.515625,9387.590347723903,1099.8820961803629,5.754880454455617,1082.0540923780836,38.814809145887935,0,100.mat
0.01271107391826923,0.0641194958134751,0.06536727884446435,-0.019953456001632563,0.3896935384615384,-0.15793229371734796,3.089308532915833,1.2456281171829982,3.8481295712533194,4.514900024155451,2103.515625,9299.721313700577,1083.1231779563054,5.743710614404648,1040.4398470228393,39.255587405990326,0,100.mat
0.012258598557692308,0.06486156232294925,0.0660098137065428,-0.13238211111892673,0.4101378461538462,-0.14195234594886927,3.154048499087304,1.2340523037935447,3.8922608165752592,4.524487925119933,2103.515625,9453.057712548036,1080.8289126014008,5.773414642028285,1054.4857973238509,38.86729098051585,0,100.mat
0.012855821213942308,0.06834948149975359,0.069547996091692,-0.3250105039273339,0.4082603076923077,-0.08788441562722632,2.993589543136018,1.2262283532712543,3.670824375849726,4.260834639892851,2103.515625,10490.36721261819,1078.8481005277245,5.746292079254056,1074.480677076149,38.463053900501926,0,100.mat
0.013280386117788461,0.06572208001315603,0.06705043218871323,-0.1560058701882312,0.3984553846153846,-0.12796816740046682,2.9837563654038726,1.2363453866958707,3.6889534173915166,4.312043267681362,2103.515625,9798.1666299696,1077.4503113640615,5.753094043904132,1084.9337989826226,39.09924111797574,0,100.mat
0.01266075360576923,0.06378498781652751,0.06502937299882693,0.03558693219913156,0.4147273846153846,-0.1163254704936265,3.307466328213582,1.2450472203534393,4.117951758354916,4.833610031608778,2103.515625,9204.642897939719,1161.4238461914626,5.778239231474405,1140.6735110991876,39.84547554374734,0,100.mat
0.013044267728365384,0.0651072646646563,0.0664011207185758,0.10801222489291895,0.43579753846153846,-0.06651152899126331,3.603581439054036,1.2492158219278624,4.501650949271877,5.292048888673334,2103.515625,9603.40872165198,1093.3857937747655,5.744030865916987,1056.6478414167202,39.044280389570716,0,100.mat
0.013949524038461537,0.06482227492120167,0.0663062330920666,0.1431960700689543,0.4593710769230769,-0.06413932542429851,3.608738349252956,1.2564819022207991,4.534314425686501,5.349028447171906,2103.515625,9628.246651771573,1073.4052786310112,5.703255617503505,1020.4673319156437,39.588876679210735,0,100.mat
0.013103450120192307,0.06585503070752774,0.06714600118057508,-0.08231667868468762,0.4508178461538461,-0.032650883036173466,3.436222728500528,1.253140785384078,4.306070848747771,5.091737950054799,2103.515625,9815.277051618477,1162.4186468556188,5.825420529611134,1158.3428107284071,40.227448325414244,0,100.mat
0.014375820612980768,0.06392454570939513,0.0655210787643881,-0.1895206274147765,0.3911538461538461,-0.02936321363994363,3.209414613707505,1.2447823398237443,3.9950226323153464,4.702145748793427,2103.515625,9436.504713226763,1102.9589670465684,5.723304400903171,1045.2180247946847,39.11254638655309,0,100.mat
0.015331091646634615,0.05989807958071,0.06182897628567514,-0.11579782026892449,0.37216984615384613,-0.11002703268127022,3.0973976051628864,1.2383011885432689,3.835511135864277,4.4848372128554255,2103.515625,8509.959306433706,1088.2714778371417,5.749242680480284,1048.5331361886447,38.231642581477516,0,100.mat
0.013944940204326923,0.0643280110389864,0.06582214187896204,-0.28191172180845836,0.3803058461538461,-0.11321534821480857,3.033096726691801,1.2299184238539402,3.7304615454893253,4.344255595916579,2103.515625,9493.840149758988,1075.6209312327637,5.7429545221971425,1027.0636828851254,37.44009026648233,0,100.mat
0.01383268719951923,0.06764212380255771,0.06904201726253578,-0.31052561266298717,0.4134756923076923,-0.10438398974053766,3.0971106828710817,1.2346204004556012,3.8237560315416155,4.476026134183868,2103.515625,10397.984023223475,1135.9544465142678,5.783440677807118,1122.0031733001006,38.820100137095864,0,100.mat
0.013634767427884616,0.06545322349774348,0.06685829304624867,-0.1948267389859062,0.3951175384615384,-0.1628910418718414,3.198268449403181,1.2403296434334918,3.966907165452834,4.680219186632982,2103.515625,9764.21017493086,1100.1010161506479,5.739238521395486,1032.3853268294813,38.8638346871684,0,100.mat
0.01338764783653846,0.06476765314964289,0.0661368128133464,-0.16364879464670556,0.4078430769230769,-0.11781502297926084,3.3530214779476504,1.2410635216527637,4.161312643599065,4.91446422578334,2103.515625,9548.980906818882,1159.166748174905,5.8061316851179985,1114.1740483411193,38.74156920047883,0,100.mat
0.013279061899038462,0.06516771216498958,0.06650687328192047,-0.042668958530090784,0.4399698461538461,-0.172787947383631,3.33436444841014,1.2438469862735735,4.1474391702926985,4.880884139515278,2103.515625,9645.847204233867,1113.3489052157215,5.730064728240595,1076.6170648430539,38.58194846580493,0,100.mat
0.013567028545673078,0.06590629310690067,0.06728821393566493,-0.09441690687674376,0.41389292307692305,-0.15595807274245244,3.2429407699292936,1.2472894915829729,4.044885944158803,4.767395611793216,2103.515625,9881.294217350933,1085.264434163665,5.72585019446486,1050.4929811152706,38.21598325415092,0,100.mat
0.01370984044471154,0.0640937861317192,0.06554367357509046,-0.15683212216584774,0.36445107692307693,-0.10661559877302579,2.8550123878182663,1.2450429408561907,3.5546130195101098,4.182784352562806,2103.515625,9403.489632223991,1084.1781776020814,5.749934781373978,1077.0783879020648,38.371506665516755,0,100.mat
0.015018474158653846,0.06367170824862128,0.06541896511984656,0.03435003350102761,0.43099938461538456,-0.060180651804266815,3.711894666133129,1.2466759598264008,4.627529845676016,5.425830176144533,2103.515625,9448.080485811492,1097.1900133906047,5.765548895635321,1052.9173381359774,37.77906457506276,0,100.mat
0.015904783954326922,0.06380564677621652,0.065758061963269,0.08187719175082497,0.45311261538461534,0.004289195395804137,3.692753412166347,1.2520176478527774,4.623392441200827,5.438855506112445,2103.515625,9598.842737078234,1073.815511127921,5.74954410154206,1029.104031548131,38.420300087575484,0,100.mat
0.014743953425480768,0.062400809956053155,0.06411899286314632,-0.03940179663280041,0.4236978461538461,-0.22020160587703577,3.328398169276333,1.239776711269071,4.126470536099409,4.848815566660309,2103.515625,9077.793978295858,1081.7305515079754,5.759416348316468,1038.6968155596896,37.35544743865129,0,100.mat
0.014170872295673076,0.0646568306464908,0.06619153549260863,-0.16103300182217373,0.40200184615384615,-0.2490810326257258,3.1359343176966568,1.2353347091565432,3.8739285082858226,4.541728983961907,2103.515625,9609.42939612166,1048.4194094897164,5.743408238694931,1029.7815450416247,37.71950432254893,0,100.mat
0.014739675180288462,0.06140881548316479,0.06315299393905083,-0.1627277026821221,0.3919883076923077,-0.09753867184233769,3.2868165821661037,1.2380753179746629,4.069326485089693,4.764100319870951,2103.515625,8819.697441112456,1107.8321297635337,5.812763778573363,1109.0764787618577,39.59941109702402,0,100.mat
0.01416812199519231,0.0618570761181332,0.06345891227207709,-0.04449807946224116,0.40617415384615385,-0.16703895742403624,3.22166059270819,1.2418828252086054,4.000924958735677,4.7007036850050925,2103.515625,8866.274964213779,1110.9233138703355,5.776929527103776,1046.9241060302438,39.45297376952785,0,100.mat
0.012989057992788463,0.06509223323950594,0.06637555616073032,-0.08534178208567189,0.444768,-0.1051501727958318,3.66154254871179,1.2423069416851147,4.548759725540064,5.3393743304003305,2103.515625,9593.276891649184,1105.9021888732664,5.757264142087381,1067.9261974901506,38.524834945649765,0,100.mat
0.014032542367788461,0.06428251244808897,0.06579630424227863,-0.09891048920241907,0.43329415384615383,-0.016675281307514573,3.6937777262078377,1.2446782272267276,4.597564712025944,5.406868314131604,2103.515625,9491.848606049793,1060.3943871575657,5.765712109853627,1032.7985769842983,38.12882806086923,0,100.mat
0.01376250360576923,0.06615749340068063,0.06757381474032609,-0.12373250668639457,0.4053396923076923,-0.16967700977655695,3.1644028097641383,1.2367208075639062,3.913482798348999,4.5901649691354365,2103.515625,9973.272607122113,1062.6325169826234,5.694548069608949,1028.6103240672119,39.49646425677262,0,100.mat
0.01386854296875,0.06695571654692976,0.06837692931383266,-0.11720886096191974,0.4063827692307692,-0.18892365500167582,3.0784202389495183,1.2367985916770579,3.807385816122916,4.457052541797032,2103.515625,10208.397779901366,1142.1637365381298,5.807026086159034,1133.869561951376,38.20420039923,0,100.mat
0.01535716856971154,0.06699714169477806,0.06873470463854998,0.04925577658853175,0.436632,-0.07064104588727911,3.247536491387919,1.2569525039435872,4.081999124498217,4.828031252065614,2103.515625,10402.508557769981,1068.3916107946172,5.725156438691925,1043.7433546927236,37.797393639423056,0,100.mat
0.014881468449519233,0.06632082926039817,0.067969923473555,-0.056399135552388735,0.436632,0.002906129644990203,3.2840769877475138,1.25346472320478,4.116474652430124,4.862736493025102,2103.515625,10153.087488292325,1094.5369747364966,5.773012950249568,1089.5165557499674,37.557900428497604,0,100.mat
0.012918976262019231,0.06518273645899761,0.06645065146363692,0.05090457481928734,0.4710535384615384,0.024348141427341194,3.632289446132537,1.253978163656432,4.554811649529917,5.376253406286127,2103.515625,9610.386588901358,1083.31833812525,5.759111074306635,1074.818180533709,37.03917971181801,0,100.mat
0.01274417938701923,0.06536040458090127,0.06659126515713323,0.2604808520680728,0.4710535384615384,-0.08707336577283056,3.6246195267570274,1.2616469425808783,4.572990143951953,5.4239451291911065,2103.515625,9640.210896221759,1076.3143384150287,5.709601964418552,1048.691475963502,38.24525362274817,0,100.mat
0.013659621995192307,0.0643692764050521,0.06580265205872433,-0.0429131790039734,0.4107636923076923,-0.17181328062940018,3.474669399865736,1.239788537109431,4.307855292198446,5.044287377003075,2103.515625,9471.943999047588,1088.1769194272736,5.7554718797130215,1071.8337945223516,38.74163086017163,0,100.mat
0.01224250420673077,0.063734356681094,0.0648995156438377,-0.13589709346192524,0.3969950769230769,-0.13300705829749704,3.310869796518254,1.2396260229344274,4.10424035831164,4.811615785326539,2103.515625,9147.412287202851,1100.386532207583,5.721909147365148,1052.453118747963,39.29012891754894,0,100.mat
0.012546055889423077,0.06441127481051455,0.06562176347139836,-0.04402880583828317,0.3988726153846154,-0.18357321598699142,3.2744296219271853,1.2526366826682478,4.101670659241514,4.867064697181144,2103.515625,9360.888838039647,1120.4982158466128,5.741942040770552,1053.0641846177268,38.81575959897743,0,100.mat
0.013774115985576924,0.06398926620664583,0.06545496513519133,-0.091728433357952,0.4063827692307692,-0.2395698260763157,3.372014276796417,1.2378895008676982,4.17418107002227,4.905821809470511,2103.515625,9382.823337298501,1098.5833037680134,5.754784074460639,1030.7457805789466,37.98421462584502,0,100.mat
0.012041426682692308,0.06494734931078781,0.06605417578815245,-0.10663278529267162,0.41264123076923076,-0.16884696737705923,3.3414250392125036,1.2409122892429452,4.146415394742885,4.887427205198228,2103.515625,9454.278594344814,1142.7129721323504,5.792588167396693,1137.632544425186,38.40707208714062,0,100.mat
0.012217853365384616,0.06337500703935356,0.06454198213640602,-0.06718981181809935,0.38364369230769235,-0.13193011107240227,2.9736637688090863,1.2542821570866929,3.7298134063924056,4.439846482025009,2103.515625,9049.092242456298,1080.2498672937818,5.731328442776439,1045.1931109718437,38.582841201256564,0,100.mat
0.013480750600961537,0.0629358975951696,0.06436348221526707,-0.16453936751655984,0.37842830769230773,-0.16442027889359334,3.0953529152037604,1.239059463853827,3.8353263235507518,4.5133512331842836,2103.515625,9068.900074541518,1060.5313861494037,5.753118071620236,1041.9825979172795,38.37239898491245,0,100.mat
0.011750200420673075,0.06723912414785549,0.06825809128665047,-0.2005218903102115,0.4113895384615385,-0.09882638017509232,3.0318231529415023,1.2313955425518017,3.733373516337515,4.351724038381159,2103.515625,10060.529409122344,1058.2541860056015,5.715535932701168,1021.8299819010265,36.89363340206329,0,100.mat
0.011500126802884616,0.06611977840508164,0.06711242815469819,-0.12932821048560061,0.4113895384615385,-0.024412250570316364,3.0835788128755746,1.2472598187747899,3.846023951324971,4.528532801833532,2103.515625,9723.09140183196,1062.326410254909,5.7377712696231455,1053.7229357230779,38.187552512838465,0,100.mat
0.013386221754807692,0.06390043399656055,0.06528749036237859,-0.1697114785700773,0.42411507692307693,-0.11404194912877455,3.300780763842507,1.2418802919216334,4.099174578570045,4.825500094038215,2103.515625,9314.809961993527,1106.041861575111,5.750967626250705,1057.3640353675953,38.68174055136981,0,100.mat
